problem,prompt_name,code_index,code_segment,Size,Min,Average,Max,Exception
p1_find_missing_number,prompt_1,8,"['from typing import List\n\ndef funcImp(arg1: List[int]) -> int:\n    if not arg1:\n        return 1\n    n = len(arg1)\n    if 1 not in arg1:\n        return 1\n    if n == 1:\n        return 2 if arg1[0] == 1 else 1\n    for i in range(n):\n        if arg1[i] <= 0 or arg1[i] > n:\n            arg1[i] = 1\n    for i in range(n):\n        num = abs(arg1[i])\n        if num == n:\n            arg1[0] = -abs(arg1[0])\n        else:\n            arg1[num] = -abs(arg1[num])\n    for i in range(1, n):\n        if arg1[i] > 0:\n            return i\n    if arg1[0] > 0:\n        return n\n    return n + 1']",1000,0.0002902001142501831,0.0003137790085747838,0.0004236998502165079,N/A
p1_find_missing_number,prompt_1,8,"['from typing import List\n\ndef funcImp(arg1: List[int]) -> int:\n    if not arg1:\n        return 1\n    n = len(arg1)\n    if 1 not in arg1:\n        return 1\n    if n == 1:\n        return 2 if arg1[0] == 1 else 1\n    for i in range(n):\n        if arg1[i] <= 0 or arg1[i] > n:\n            arg1[i] = 1\n    for i in range(n):\n        num = abs(arg1[i])\n        if num == n:\n            arg1[0] = -abs(arg1[0])\n        else:\n            arg1[num] = -abs(arg1[num])\n    for i in range(1, n):\n        if arg1[i] > 0:\n            return i\n    if arg1[0] > 0:\n        return n\n    return n + 1']",10000,0.0027423000428825617,0.002945552987512201,0.0038618999533355236,N/A
p1_find_missing_number,prompt_1,8,"['from typing import List\n\ndef funcImp(arg1: List[int]) -> int:\n    if not arg1:\n        return 1\n    n = len(arg1)\n    if 1 not in arg1:\n        return 1\n    if n == 1:\n        return 2 if arg1[0] == 1 else 1\n    for i in range(n):\n        if arg1[i] <= 0 or arg1[i] > n:\n            arg1[i] = 1\n    for i in range(n):\n        num = abs(arg1[i])\n        if num == n:\n            arg1[0] = -abs(arg1[0])\n        else:\n            arg1[num] = -abs(arg1[num])\n    for i in range(1, n):\n        if arg1[i] > 0:\n            return i\n    if arg1[0] > 0:\n        return n\n    return n + 1']",100000,0.04645709996111691,0.08448227801593021,0.10524359997361898,N/A
p1_find_missing_number,prompt_1,9,['def funcImp(arg1):\n    n = len(arg1)\n    total = (n + 1) * (n + 2) / 2\n    sum_of_arg1 = sum(arg1)\n    return total - sum_of_arg1'],1000,0.0002212999388575554,0.00022644500248134136,0.00023859995417296886,N/A
p1_find_missing_number,prompt_1,9,['def funcImp(arg1):\n    n = len(arg1)\n    total = (n + 1) * (n + 2) / 2\n    sum_of_arg1 = sum(arg1)\n    return total - sum_of_arg1'],10000,0.001956599997356534,0.0020744680077768862,0.002318300073966384,N/A
p1_find_missing_number,prompt_1,9,['def funcImp(arg1):\n    n = len(arg1)\n    total = (n + 1) * (n + 2) / 2\n    sum_of_arg1 = sum(arg1)\n    return total - sum_of_arg1'],100000,0.06460379995405674,0.06740174799459055,0.07665430009365082,N/A
p1_find_missing_number,prompt_1,10,['def funcImp(arg1):\n    n = len(arg1) + 1\n    total = n * (n + 1) // 2\n    sum_of_elements = sum(arg1)\n    return total - sum_of_elements'],1000,0.000219699926674366,0.00022674499079585074,0.00023809983395040035,N/A
p1_find_missing_number,prompt_1,10,['def funcImp(arg1):\n    n = len(arg1) + 1\n    total = n * (n + 1) // 2\n    sum_of_elements = sum(arg1)\n    return total - sum_of_elements'],10000,0.0019687998574227095,0.002109927993733436,0.0028901000041514635,N/A
p1_find_missing_number,prompt_1,10,['def funcImp(arg1):\n    n = len(arg1) + 1\n    total = n * (n + 1) // 2\n    sum_of_elements = sum(arg1)\n    return total - sum_of_elements'],100000,0.06475179991684854,0.06707419298822061,0.07078820001333952,N/A
p1_find_missing_number,prompt_1,11,['def funcImp(arg1):\n    n = len(arg1)\n    total = (n + 1) * (n + 2) / 2\n    sum_of_array = sum(arg1)\n    return total - sum_of_array'],1000,0.00021289987489581108,0.00022412800695747136,0.0002567002084106207,N/A
p1_find_missing_number,prompt_1,11,['def funcImp(arg1):\n    n = len(arg1)\n    total = (n + 1) * (n + 2) / 2\n    sum_of_array = sum(arg1)\n    return total - sum_of_array'],10000,0.0019711998756974936,0.00206411499530077,0.002336299978196621,N/A
p1_find_missing_number,prompt_1,11,['def funcImp(arg1):\n    n = len(arg1)\n    total = (n + 1) * (n + 2) / 2\n    sum_of_array = sum(arg1)\n    return total - sum_of_array'],100000,0.06518439995124936,0.06795564397936688,0.08279379992745817,N/A
p1_find_missing_number,prompt_1,12,['def funcImp(arg1):\n    n = len(arg1)\n    total = (n + 1) * (n + 2) / 2\n    sum_of_list = sum(arg1)\n    return total - sum_of_list'],1000,0.00021399999968707561,0.00022177300648763777,0.0004875999875366688,N/A
p1_find_missing_number,prompt_1,12,['def funcImp(arg1):\n    n = len(arg1)\n    total = (n + 1) * (n + 2) / 2\n    sum_of_list = sum(arg1)\n    return total - sum_of_list'],10000,0.001972900005057454,0.0020997600024566052,0.002555999904870987,N/A
p1_find_missing_number,prompt_1,12,['def funcImp(arg1):\n    n = len(arg1)\n    total = (n + 1) * (n + 2) / 2\n    sum_of_list = sum(arg1)\n    return total - sum_of_list'],100000,0.06486040004529059,0.0676912479987368,0.07453519990667701,N/A
p1_find_missing_number,prompt_1,13,['def funcImp(arg1):\n    pass'],1000,6.500165909528732e-06,6.887007039040327e-06,9.09995287656784e-06,N/A
p1_find_missing_number,prompt_1,13,['def funcImp(arg1):\n    pass'],10000,6.5998174250125885e-06,7.05300597473979e-06,1.0999850928783417e-05,N/A
p1_find_missing_number,prompt_1,13,['def funcImp(arg1):\n    pass'],100000,6.6999346017837524e-06,7.17599643394351e-06,1.7200130969285965e-05,N/A
p1_find_missing_number,prompt_1,14,['def funcImp(arg1):\n    n = len(arg1)\n    total = (n + 1) * (n + 2) / 2\n    sum_of_list = sum(arg1)\n    return total - sum_of_list'],1000,0.0002218999434262514,0.00022685100324451924,0.0002540999557822943,N/A
p1_find_missing_number,prompt_1,14,['def funcImp(arg1):\n    n = len(arg1)\n    total = (n + 1) * (n + 2) / 2\n    sum_of_list = sum(arg1)\n    return total - sum_of_list'],10000,0.001969700213521719,0.0021272880001924933,0.004067600006237626,N/A
p1_find_missing_number,prompt_1,14,['def funcImp(arg1):\n    n = len(arg1)\n    total = (n + 1) * (n + 2) / 2\n    sum_of_list = sum(arg1)\n    return total - sum_of_list'],100000,0.06486849999055266,0.06782832199940458,0.07679380010813475,N/A
p1_find_missing_number,prompt_1,15,['def funcImp(arg1):\n    n = len(arg1)\n    total = (n + 1) * (n + 2) / 2\n    sum_of_list = sum(arg1)\n    return total - sum_of_list'],1000,0.00021529989317059517,0.00022773999255150555,0.0002489001490175724,N/A
p1_find_missing_number,prompt_1,15,['def funcImp(arg1):\n    n = len(arg1)\n    total = (n + 1) * (n + 2) / 2\n    sum_of_list = sum(arg1)\n    return total - sum_of_list'],10000,0.0019682999700307846,0.002046855988446623,0.002453399822115898,N/A
p1_find_missing_number,prompt_1,15,['def funcImp(arg1):\n    n = len(arg1)\n    total = (n + 1) * (n + 2) / 2\n    sum_of_list = sum(arg1)\n    return total - sum_of_list'],100000,0.06416140007786453,0.06679593100212515,0.07254080008715391,N/A
p1_find_missing_number,prompt_1,16,['from typing import List'],1000,0,0,0,	 exception: funcImp function not found or not callable
p1_find_missing_number,prompt_1,16,['from typing import List'],10000,0,0,0,	 exception: funcImp function not found or not callable
p1_find_missing_number,prompt_1,16,['from typing import List'],100000,0,0,0,	 exception: funcImp function not found or not callable
p1_find_missing_number,prompt_1,17,['def funcImp(arg1):\n    n = len(arg1)\n    total_sum = (n + 1) * (n + 2) / 2\n    sum_of_elements = sum(arg1)\n    return total_sum - sum_of_elements'],1000,0.0002212999388575554,0.00022685800911858677,0.0002445999998599291,N/A
p1_find_missing_number,prompt_1,17,['def funcImp(arg1):\n    n = len(arg1)\n    total_sum = (n + 1) * (n + 2) / 2\n    sum_of_elements = sum(arg1)\n    return total_sum - sum_of_elements'],10000,0.0019694999791681767,0.0020372439944185317,0.00273380009457469,N/A
p1_find_missing_number,prompt_1,17,['def funcImp(arg1):\n    n = len(arg1)\n    total_sum = (n + 1) * (n + 2) / 2\n    sum_of_elements = sum(arg1)\n    return total_sum - sum_of_elements'],100000,0.06392160011455417,0.06751888201572001,0.08073529996909201,N/A
p1_find_missing_number,prompt_1,18,['def funcImp(arg1):\n    n = len(arg1)\n    total = (n + 1) * (n + 2) / 2\n    sum_of_elements = sum(arg1)\n    return total - sum_of_elements'],1000,0.00022120005451142788,0.00022569199791178107,0.0002454000059515238,N/A
p1_find_missing_number,prompt_1,18,['def funcImp(arg1):\n    n = len(arg1)\n    total = (n + 1) * (n + 2) / 2\n    sum_of_elements = sum(arg1)\n    return total - sum_of_elements'],10000,0.0019733000081032515,0.0020618009963072836,0.003066900186240673,N/A
p1_find_missing_number,prompt_1,18,['def funcImp(arg1):\n    n = len(arg1)\n    total = (n + 1) * (n + 2) / 2\n    sum_of_elements = sum(arg1)\n    return total - sum_of_elements'],100000,0.06431560008786619,0.06755744199967012,0.07834569993428886,N/A
p1_find_missing_number,prompt_1,19,['def funcImp(arg1):\n    n = len(arg1) + 1\n    total = n * (n + 1) // 2\n    sum_of_elements = sum(arg1)\n    return total - sum_of_elements'],1000,0.0002125999890267849,0.00022171299206092955,0.00024889991618692875,N/A
p1_find_missing_number,prompt_1,19,['def funcImp(arg1):\n    n = len(arg1) + 1\n    total = n * (n + 1) // 2\n    sum_of_elements = sum(arg1)\n    return total - sum_of_elements'],10000,0.002090799855068326,0.002187347011640668,0.0054379000794142485,N/A
p1_find_missing_number,prompt_1,19,['def funcImp(arg1):\n    n = len(arg1) + 1\n    total = n * (n + 1) // 2\n    sum_of_elements = sum(arg1)\n    return total - sum_of_elements'],100000,0.06531079998239875,0.06754169701365755,0.07471020007506013,N/A
p1_find_missing_number,prompt_1,20,['def funcImp(arr):\n    n = len(arr)\n    total = (n + 1) * (n + 2) / 2\n    sum_of_arr = sum(arr)\n    return total - sum_of_arr'],1000,0.00022109993733465672,0.0002252700016833842,0.0002451001200824976,N/A
p1_find_missing_number,prompt_1,20,['def funcImp(arr):\n    n = len(arr)\n    total = (n + 1) * (n + 2) / 2\n    sum_of_arr = sum(arr)\n    return total - sum_of_arr'],10000,0.0019711998756974936,0.002039477990474552,0.0023254998959600925,N/A
p1_find_missing_number,prompt_1,20,['def funcImp(arr):\n    n = len(arr)\n    total = (n + 1) * (n + 2) / 2\n    sum_of_arr = sum(arr)\n    return total - sum_of_arr'],100000,0.06439469987526536,0.0670808329922147,0.07273279991932213,N/A
p1_find_missing_number,prompt_1,21,"['def funcImp(arg1):\n    arg1 = [num for num in arg1 if num > 0]\n    if not arg1:\n        return 1\n    for num in range(1, max(arg1) + 1):\n        if num not in arg1:\n            return num\n    return max(arg1) + 1']",1000,0.07128280005417764,0.07356757800560444,0.08504819986410439,N/A
p1_find_missing_number,prompt_1,21,"['def funcImp(arg1):\n    arg1 = [num for num in arg1 if num > 0]\n    if not arg1:\n        return 1\n    for num in range(1, max(arg1) + 1):\n        if num not in arg1:\n            return num\n    return max(arg1) + 1']",10000,0.7164922000374645,0.7283261540066451,0.7502290001139045,N/A
p1_find_missing_number,prompt_1,21,"['def funcImp(arg1):\n    arg1 = [num for num in arg1 if num > 0]\n    if not arg1:\n        return 1\n    for num in range(1, max(arg1) + 1):\n        if num not in arg1:\n            return num\n    return max(arg1) + 1']",100000,600.0,600.0,600.0,	 runtime.get_runtime terminated after 600 seconds
p1_find_missing_number,prompt_1,22,['def funcImp(arg1):\n    n = len(arg1) + 1\n    total_sum = n * (n + 1) / 2\n    return int(total_sum - sum(arg1))'],1000,0.00021680002100765705,0.00022216399200260638,0.00026030000299215317,N/A
p1_find_missing_number,prompt_1,22,['def funcImp(arg1):\n    n = len(arg1) + 1\n    total_sum = n * (n + 1) / 2\n    return int(total_sum - sum(arg1))'],10000,0.0019630000460892916,0.0020156909991055727,0.0020989999175071716,N/A
p1_find_missing_number,prompt_1,22,['def funcImp(arg1):\n    n = len(arg1) + 1\n    total_sum = n * (n + 1) / 2\n    return int(total_sum - sum(arg1))'],100000,0.06428869999945164,0.06711209699977189,0.07688529998995364,N/A
p1_find_missing_number,prompt_1,23,['def funcImp(arg1):\n    n = len(arg1)\n    total = (n + 1) * (n + 2) / 2\n    sum_of_array = sum(arg1)\n    return total - sum_of_array'],1000,0.00021289987489581108,0.00022059000562876463,0.000255499966442585,N/A
p1_find_missing_number,prompt_1,23,['def funcImp(arg1):\n    n = len(arg1)\n    total = (n + 1) * (n + 2) / 2\n    sum_of_array = sum(arg1)\n    return total - sum_of_array'],10000,0.001974700018763542,0.002085114009678364,0.0028858999721705914,N/A
p1_find_missing_number,prompt_1,23,['def funcImp(arg1):\n    n = len(arg1)\n    total = (n + 1) * (n + 2) / 2\n    sum_of_array = sum(arg1)\n    return total - sum_of_array'],100000,0.06447539990767837,0.0674723410140723,0.07399169984273612,N/A
p1_find_missing_number,prompt_1,24,['from typing import List\n\ndef funcImp(arg1: List[int]) -> int:\n    n = len(arg1) + 1\n    sum_of_numbers_should_be = n * (n + 1) // 2\n    sum_of_numbers = sum(arg1)\n    missing_number = sum_of_numbers_should_be - sum_of_numbers\n    return missing_number if missing_number != 0 else -1'],1000,0.0002125001046806574,0.00021968800574541093,0.0002586999908089638,N/A
p1_find_missing_number,prompt_1,24,['from typing import List\n\ndef funcImp(arg1: List[int]) -> int:\n    n = len(arg1) + 1\n    sum_of_numbers_should_be = n * (n + 1) // 2\n    sum_of_numbers = sum(arg1)\n    missing_number = sum_of_numbers_should_be - sum_of_numbers\n    return missing_number if missing_number != 0 else -1'],10000,0.0019708999898284674,0.0020094270026311278,0.002118099946528673,N/A
p1_find_missing_number,prompt_1,24,['from typing import List\n\ndef funcImp(arg1: List[int]) -> int:\n    n = len(arg1) + 1\n    sum_of_numbers_should_be = n * (n + 1) // 2\n    sum_of_numbers = sum(arg1)\n    missing_number = sum_of_numbers_should_be - sum_of_numbers\n    return missing_number if missing_number != 0 else -1'],100000,0.06427479977719486,0.06676271897973493,0.07409460004419088,N/A
p1_find_missing_number,prompt_1,25,['def funcImp(arg1):\n    n = len(arg1)\n    total = (n + 1) * (n + 2) / 2\n    sum_of_arg1 = sum(arg1)\n    return total - sum_of_arg1'],1000,0.0002131001092493534,0.00022099202033132315,0.0002413000911474228,N/A
p1_find_missing_number,prompt_1,25,['def funcImp(arg1):\n    n = len(arg1)\n    total = (n + 1) * (n + 2) / 2\n    sum_of_arg1 = sum(arg1)\n    return total - sum_of_arg1'],10000,0.0019672999624162912,0.002001375004183501,0.0022366000339388847,N/A
p1_find_missing_number,prompt_1,25,['def funcImp(arg1):\n    n = len(arg1)\n    total = (n + 1) * (n + 2) / 2\n    sum_of_arg1 = sum(arg1)\n    return total - sum_of_arg1'],100000,0.06400449993088841,0.06646953001152724,0.07179840002208948,N/A
p1_find_missing_number,prompt_1,26,"['def funcImp(arg1):\n    min_num = min(arg1)\n    max_num = max(arg1)\n    total = sum(range(min_num, max_num + 1))\n    return total - sum(arg1)']",1000,0.0015310999006032944,0.0016192350117489695,0.002077599987387657,N/A
p1_find_missing_number,prompt_1,26,"['def funcImp(arg1):\n    min_num = min(arg1)\n    max_num = max(arg1)\n    total = sum(range(min_num, max_num + 1))\n    return total - sum(arg1)']",10000,0.01570540014654398,0.016515924008563162,0.024632599903270602,N/A
p1_find_missing_number,prompt_1,26,"['def funcImp(arg1):\n    min_num = min(arg1)\n    max_num = max(arg1)\n    total = sum(range(min_num, max_num + 1))\n    return total - sum(arg1)']",100000,0.2317645000293851,0.23782050699694082,0.2490092997904867,N/A
p1_find_missing_number,prompt_1,27,['def funcImp(arg1):\n    n = len(arg1)\n    total_sum = (n + 1) * (n + 2) // 2\n    sum_of_elements = sum(arg1)\n    return total_sum - sum_of_elements'],1000,0.00021209986880421638,0.00021884699352085592,0.0002397000789642334,N/A
p1_find_missing_number,prompt_1,27,['def funcImp(arg1):\n    n = len(arg1)\n    total_sum = (n + 1) * (n + 2) // 2\n    sum_of_elements = sum(arg1)\n    return total_sum - sum_of_elements'],10000,0.0019760001450777054,0.0020621439768001436,0.0021901000291109085,N/A
p1_find_missing_number,prompt_1,27,['def funcImp(arg1):\n    n = len(arg1)\n    total_sum = (n + 1) * (n + 2) // 2\n    sum_of_elements = sum(arg1)\n    return total_sum - sum_of_elements'],100000,0.06487339991144836,0.06756242800969631,0.07853849977254868,N/A
p1_find_missing_number,prompt_1,28,['def funcImp(arg1):\n    n = len(arg1)\n    total = (n + 1) * (n + 2) / 2\n    sum_of_numbers = sum(arg1)\n    return total - sum_of_numbers'],1000,0.00022209994494915009,0.00022796599892899394,0.0002584999892860651,N/A
p1_find_missing_number,prompt_1,28,['def funcImp(arg1):\n    n = len(arg1)\n    total = (n + 1) * (n + 2) / 2\n    sum_of_numbers = sum(arg1)\n    return total - sum_of_numbers'],10000,0.0019676999654620886,0.002070439006201923,0.0028954001609236,N/A
p1_find_missing_number,prompt_1,28,['def funcImp(arg1):\n    n = len(arg1)\n    total = (n + 1) * (n + 2) / 2\n    sum_of_numbers = sum(arg1)\n    return total - sum_of_numbers'],100000,0.06416339986026287,0.06715407798998058,0.07203790009953082,N/A
p1_find_missing_number,prompt_1,29,['def funcImp(arg1):\n    n = len(arg1)\n    total = (n + 1) * (n + 2) / 2\n    sum_of_arg1 = sum(arg1)\n    return total - sum_of_arg1'],1000,0.00021359999664127827,0.0002223420049995184,0.0002446998842060566,N/A
p1_find_missing_number,prompt_1,29,['def funcImp(arg1):\n    n = len(arg1)\n    total = (n + 1) * (n + 2) / 2\n    sum_of_arg1 = sum(arg1)\n    return total - sum_of_arg1'],10000,0.001976100029423833,0.002090950009878725,0.004187700105831027,N/A
p1_find_missing_number,prompt_1,29,['def funcImp(arg1):\n    n = len(arg1)\n    total = (n + 1) * (n + 2) / 2\n    sum_of_arg1 = sum(arg1)\n    return total - sum_of_arg1'],100000,0.06488630012609065,0.0676108089927584,0.07506780000403523,N/A
p1_find_missing_number,prompt_1,30,['def funcImp(arg1):\n    n = len(arg1)\n    total = (n + 1) * (n + 2) / 2\n    sum_of_elements = sum(arg1)\n    return total - sum_of_elements'],1000,0.00022339983843266964,0.00023023898713290692,0.0003349999897181988,N/A
p1_find_missing_number,prompt_1,30,['def funcImp(arg1):\n    n = len(arg1)\n    total = (n + 1) * (n + 2) / 2\n    sum_of_elements = sum(arg1)\n    return total - sum_of_elements'],10000,0.001970000099390745,0.002074022004380822,0.002469399943947792,N/A
p1_find_missing_number,prompt_1,30,['def funcImp(arg1):\n    n = len(arg1)\n    total = (n + 1) * (n + 2) / 2\n    sum_of_elements = sum(arg1)\n    return total - sum_of_elements'],100000,0.06499870005063713,0.06740025700535625,0.07243649987503886,N/A
p1_find_missing_number,prompt_1,31,"['def funcImp(arg1):\n    num_set = set(range(min(arg1), max(arg1) + 1))\n    missing_number = num_set - set(arg1)\n    return list(missing_number)']",1000,0.0027382001280784607,0.002896013022400439,0.003508100053295493,N/A
p1_find_missing_number,prompt_1,31,"['def funcImp(arg1):\n    num_set = set(range(min(arg1), max(arg1) + 1))\n    missing_number = num_set - set(arg1)\n    return list(missing_number)']",10000,0.03461569990031421,0.036260032998397945,0.04096640017814934,N/A
p1_find_missing_number,prompt_1,31,"['def funcImp(arg1):\n    num_set = set(range(min(arg1), max(arg1) + 1))\n    missing_number = num_set - set(arg1)\n    return list(missing_number)']",100000,0.7749911998398602,0.7958172799856402,0.8187832999974489,N/A
p1_find_missing_number,prompt_1,32,['def funcImp(arg1):\n    n = len(arg1) + 1\n    total = n * (n + 1) // 2\n    for i in arg1:\n        total -= i\n    return total'],1000,0.001464199973270297,0.0015276240045204758,0.0019580000080168247,N/A
p1_find_missing_number,prompt_1,32,['def funcImp(arg1):\n    n = len(arg1) + 1\n    total = n * (n + 1) // 2\n    for i in arg1:\n        total -= i\n    return total'],10000,0.014137400081381202,0.014810510019306094,0.020009900210425258,N/A
p1_find_missing_number,prompt_1,32,['def funcImp(arg1):\n    n = len(arg1) + 1\n    total = n * (n + 1) // 2\n    for i in arg1:\n        total -= i\n    return total'],100000,0.1659139001276344,0.17002376300981267,0.17924549989402294,N/A
p1_find_missing_number,prompt_1,33,['def funcImp(arg1):\n    if not arg1:\n        return 0\n    n = len(arg1) + 1\n    total_sum = n * (n + 1) // 2\n    list_sum = sum(arg1)\n    return total_sum - list_sum'],1000,0.00022040004841983318,0.00022516599856317043,0.00025129993446171284,N/A
p1_find_missing_number,prompt_1,33,['def funcImp(arg1):\n    if not arg1:\n        return 0\n    n = len(arg1) + 1\n    total_sum = n * (n + 1) // 2\n    list_sum = sum(arg1)\n    return total_sum - list_sum'],10000,0.0019690999761223793,0.0020483500114642085,0.0021929999347776175,N/A
p1_find_missing_number,prompt_1,33,['def funcImp(arg1):\n    if not arg1:\n        return 0\n    n = len(arg1) + 1\n    total_sum = n * (n + 1) // 2\n    list_sum = sum(arg1)\n    return total_sum - list_sum'],100000,0.0650838001165539,0.0673348499997519,0.07164790015667677,N/A
p1_find_missing_number,prompt_1,34,['def funcImp(arg1):\n    n = len(arg1)\n    total = (n + 1) * (n + 2) / 2\n    sum_of_elements = sum(arg1)\n    return total - sum_of_elements'],1000,0.00022320006974041462,0.00022793000796809794,0.0002470000181347132,N/A
p1_find_missing_number,prompt_1,34,['def funcImp(arg1):\n    n = len(arg1)\n    total = (n + 1) * (n + 2) / 2\n    sum_of_elements = sum(arg1)\n    return total - sum_of_elements'],10000,0.001971099991351366,0.002084476004820317,0.0026140001136809587,N/A
p1_find_missing_number,prompt_1,34,['def funcImp(arg1):\n    n = len(arg1)\n    total = (n + 1) * (n + 2) / 2\n    sum_of_elements = sum(arg1)\n    return total - sum_of_elements'],100000,0.06538200005888939,0.0673115069884807,0.07486950000748038,N/A
p1_find_missing_number,prompt_1,35,['def funcImp(arg1):\n    n = len(arg1)\n    total = (n + 1) * (n + 2) / 2\n    sum_of_elements = sum(arg1)\n    return total - sum_of_elements'],1000,0.00022069993428885937,0.000225122997071594,0.0002544999588280916,N/A
