problem,prompt_name,code_index,code_segment,Size,Min,Average,Max,Exception
p6_removing_duplicates,prompt_1,6,['def funcImp(arg1):\n    unique_elements = set(arg1)\n    unique_list = list(unique_elements)\n    return unique_list'],10000,0.02836379999644123,0.030237117999931798,0.035482300008879974,N/A
p6_removing_duplicates,prompt_1,6,['def funcImp(arg1):\n    unique_elements = set(arg1)\n    unique_list = list(unique_elements)\n    return unique_list'],100000,0.5485556999919936,2.6369341539999005,4.6025768000108656,N/A
p6_removing_duplicates,prompt_1,7,['def funcImp(arg1):\n    return list(set(arg1))'],1000,0.000979500007815659,0.001020146001246758,0.0012641999928746372,N/A
p6_removing_duplicates,prompt_1,7,['def funcImp(arg1):\n    return list(set(arg1))'],10000,0.028965799981961027,0.030824999001342803,0.03241050001815893,N/A
p6_removing_duplicates,prompt_1,7,['def funcImp(arg1):\n    return list(set(arg1))'],100000,0.5437698000168893,2.9471405290003165,4.730710000003455,N/A
p6_removing_duplicates,prompt_1,8,['def funcImp(arg1):\n    return list(set(arg1))'],1000,0.0009314000199083239,0.0010929509991547094,0.0036145999911241233,N/A
p6_removing_duplicates,prompt_1,8,['def funcImp(arg1):\n    return list(set(arg1))'],10000,0.028268599999137223,0.030293112999934237,0.03759300001547672,N/A
p6_removing_duplicates,prompt_1,8,['def funcImp(arg1):\n    return list(set(arg1))'],100000,0.5341123999969568,2.605493285000266,5.479437999980291,N/A
p6_removing_duplicates,prompt_1,9,['def funcImp(arg1):\n    result = []\n    for i in arg1:\n        if i not in result:\n            result.append(i)\n    return result'],1000,0.14565570000559092,0.6496198729990283,2.095729199994821,N/A
p6_removing_duplicates,prompt_1,9,['def funcImp(arg1):\n    result = []\n    for i in arg1:\n        if i not in result:\n            result.append(i)\n    return result'],10000,600.0,600.0,600.0,	 runtime.get_runtime terminated after 600 seconds
p6_removing_duplicates,prompt_1,9,['def funcImp(arg1):\n    result = []\n    for i in arg1:\n        if i not in result:\n            result.append(i)\n    return result'],100000,600.0,600.0,600.0,	 runtime.get_runtime terminated after 600 seconds
p6_removing_duplicates,prompt_1,10,['def funcImp(arg1):\n    return list(set(arg1))'],1000,0.0009263000101782382,0.0009676509985001758,0.0011101999843958765,N/A
p6_removing_duplicates,prompt_1,10,['def funcImp(arg1):\n    return list(set(arg1))'],10000,0.028494900005171075,0.02992149699915899,0.03480419999687001,N/A
p6_removing_duplicates,prompt_1,10,['def funcImp(arg1):\n    return list(set(arg1))'],100000,0.5355004000011832,1.374992153001949,3.7003522999875713,N/A
p6_removing_duplicates,prompt_1,11,['def funcImp(arg1):\n    return list(dict.fromkeys(arg1))'],1000,0.0020095000218134373,0.0021618269992177376,0.003083799994783476,N/A
p6_removing_duplicates,prompt_1,11,['def funcImp(arg1):\n    return list(dict.fromkeys(arg1))'],10000,0.024527400004444644,0.026297983001277316,0.040716599993174896,N/A
p6_removing_duplicates,prompt_1,11,['def funcImp(arg1):\n    return list(dict.fromkeys(arg1))'],100000,0.5878514999931213,2.6936989340031867,5.262414900003932,N/A
p6_removing_duplicates,prompt_1,12,['def funcImp(arg1):\n    arg1[:] = list(set(arg1))'],1000,0.001122500019846484,0.001223848002264276,0.0019023000204470009,N/A
p6_removing_duplicates,prompt_1,12,['def funcImp(arg1):\n    arg1[:] = list(set(arg1))'],10000,0.03167689999099821,0.03428775400010636,0.04966089999652468,N/A
p6_removing_duplicates,prompt_1,12,['def funcImp(arg1):\n    arg1[:] = list(set(arg1))'],100000,0.6018871999986004,1.65359954799962,4.134076600021217,N/A
p6_removing_duplicates,prompt_1,13,['def funcImp(arg1):\n    return list(dict.fromkeys(arg1))'],1000,0.0021183999779168516,0.0022307379977428354,0.0035161999985575676,N/A
p6_removing_duplicates,prompt_1,13,['def funcImp(arg1):\n    return list(dict.fromkeys(arg1))'],10000,0.02570290002040565,0.02670473599981051,0.031055300001753494,N/A
p6_removing_duplicates,prompt_1,13,['def funcImp(arg1):\n    return list(dict.fromkeys(arg1))'],100000,0.6347849000012502,0.6711886320004123,0.8447901000035927,N/A
p6_removing_duplicates,prompt_1,14,['from typing import List\n\ndef funcImp(arg1: List[int]) -> List[int]:\n    return list(dict.fromkeys(arg1))'],1000,0.0021154999849386513,0.0022129979988676496,0.0027058999985456467,N/A
p6_removing_duplicates,prompt_1,14,['from typing import List\n\ndef funcImp(arg1: List[int]) -> List[int]:\n    return list(dict.fromkeys(arg1))'],10000,0.02523470000596717,0.026239673999953084,0.03357450000476092,N/A
p6_removing_duplicates,prompt_1,14,['from typing import List\n\ndef funcImp(arg1: List[int]) -> List[int]:\n    return list(dict.fromkeys(arg1))'],100000,0.6151167000061832,0.6354899430004298,0.6817195000185166,N/A
p6_removing_duplicates,prompt_1,15,['def funcImp(arg1):\n    return list(set(arg1))'],1000,0.0009992000123020262,0.0010545399988768623,0.001590500003658235,N/A
p6_removing_duplicates,prompt_1,15,['def funcImp(arg1):\n    return list(set(arg1))'],10000,0.03003240001271479,0.03155463700037217,0.036782799987122416,N/A
p6_removing_duplicates,prompt_1,15,['def funcImp(arg1):\n    return list(set(arg1))'],100000,0.5678227999887895,0.5794911269971635,0.6514070999983232,N/A
p6_removing_duplicates,prompt_1,16,['def funcImp(arg1):\n    unique = []\n    for num in arg1:\n        if num not in unique:\n            unique.append(num)\n    return unique'],1000,0.15425770002184436,0.15707349500095005,0.19779639999615029,N/A
p6_removing_duplicates,prompt_1,16,['def funcImp(arg1):\n    unique = []\n    for num in arg1:\n        if num not in unique:\n            unique.append(num)\n    return unique'],10000,600.0,600.0,600.0,	 runtime.get_runtime terminated after 600 seconds
p6_removing_duplicates,prompt_1,16,['def funcImp(arg1):\n    unique = []\n    for num in arg1:\n        if num not in unique:\n            unique.append(num)\n    return unique'],100000,600.0,600.0,600.0,	 runtime.get_runtime terminated after 600 seconds
p6_removing_duplicates,prompt_1,17,['def funcImp(arg1):\n    return list(dict.fromkeys(arg1))'],1000,0.002083199971821159,0.0021843669991358184,0.0026541000115685165,N/A
p6_removing_duplicates,prompt_1,17,['def funcImp(arg1):\n    return list(dict.fromkeys(arg1))'],10000,0.0253798000048846,0.02660535399831133,0.037642500014044344,N/A
p6_removing_duplicates,prompt_1,17,['def funcImp(arg1):\n    return list(dict.fromkeys(arg1))'],100000,0.6034374000155367,0.6265902450014255,0.7019433000241406,N/A
p6_removing_duplicates,prompt_1,18,['def funcImp(arg1):\n    result = []\n    for i in arg1:\n        if i not in result:\n            result.append(i)\n    return result'],1000,0.1538406999898143,0.16008017599786398,0.23063349997391924,N/A
p6_removing_duplicates,prompt_1,18,['def funcImp(arg1):\n    result = []\n    for i in arg1:\n        if i not in result:\n            result.append(i)\n    return result'],10000,600.0,600.0,600.0,	 runtime.get_runtime terminated after 600 seconds
p6_removing_duplicates,prompt_1,18,['def funcImp(arg1):\n    result = []\n    for i in arg1:\n        if i not in result:\n            result.append(i)\n    return result'],100000,600.0,600.0,600.0,	 runtime.get_runtime terminated after 600 seconds
p6_removing_duplicates,prompt_1,19,['def funcImp(arg1):\n    if not arg1:\n        return\n    seen = set()\n    seen_add = seen.add\n    arg1[:] = [x for x in arg1 if not (x in seen or seen_add(x))]'],1000,0.004065399989485741,0.004305670000903774,0.005382900009863079,N/A
p6_removing_duplicates,prompt_1,19,['def funcImp(arg1):\n    if not arg1:\n        return\n    seen = set()\n    seen_add = seen.add\n    arg1[:] = [x for x in arg1 if not (x in seen or seen_add(x))]'],10000,0.04758520002360456,0.05185547700035386,0.06585569999879226,N/A
p6_removing_duplicates,prompt_1,19,['def funcImp(arg1):\n    if not arg1:\n        return\n    seen = set()\n    seen_add = seen.add\n    arg1[:] = [x for x in arg1 if not (x in seen or seen_add(x))]'],100000,0.7494428000063635,0.772233746998827,0.8644252000085544,N/A
p6_removing_duplicates,prompt_1,20,['from typing import List\n\ndef funcImp(arg1: List[int]) -> List[int]:\n    unique_numbers = []\n    for number in arg1:\n        if number not in unique_numbers:\n            unique_numbers.append(number)\n    return unique_numbers'],1000,0.14846419999958016,0.1523577630028012,0.17686560002039187,N/A
p6_removing_duplicates,prompt_1,20,['from typing import List\n\ndef funcImp(arg1: List[int]) -> List[int]:\n    unique_numbers = []\n    for number in arg1:\n        if number not in unique_numbers:\n            unique_numbers.append(number)\n    return unique_numbers'],10000,600.0,600.0,600.0,	 runtime.get_runtime terminated after 600 seconds
p6_removing_duplicates,prompt_1,20,['from typing import List\n\ndef funcImp(arg1: List[int]) -> List[int]:\n    unique_numbers = []\n    for number in arg1:\n        if number not in unique_numbers:\n            unique_numbers.append(number)\n    return unique_numbers'],100000,600.0,600.0,600.0,	 runtime.get_runtime terminated after 600 seconds
p6_removing_duplicates,prompt_1,21,['from typing import List\n\ndef funcImp(arg1: List[int]) -> List[int]:\n    seen = set()\n    result = []\n    for item in arg1:\n        if item not in seen:\n            seen.add(item)\n            result.append(item)\n    return result'],1000,0.004503599979216233,0.004685695000516716,0.0059053000004496425,N/A
p6_removing_duplicates,prompt_1,21,['from typing import List\n\ndef funcImp(arg1: List[int]) -> List[int]:\n    seen = set()\n    result = []\n    for item in arg1:\n        if item not in seen:\n            seen.add(item)\n            result.append(item)\n    return result'],10000,0.05063340000924654,0.05272006399871316,0.05936479999218136,N/A
p6_removing_duplicates,prompt_1,21,['from typing import List\n\ndef funcImp(arg1: List[int]) -> List[int]:\n    seen = set()\n    result = []\n    for item in arg1:\n        if item not in seen:\n            seen.add(item)\n            result.append(item)\n    return result'],100000,0.7542768999992404,0.7803607260002172,0.8726856999855954,N/A
p6_removing_duplicates,prompt_1,22,['def funcImp(arg1):\n    result = []\n    for i in arg1:\n        if i not in result:\n            result.append(i)\n    return result'],1000,0.1491217000002507,0.1534647779999068,0.18996419999166392,N/A
p6_removing_duplicates,prompt_1,22,['def funcImp(arg1):\n    result = []\n    for i in arg1:\n        if i not in result:\n            result.append(i)\n    return result'],10000,600.0,600.0,600.0,	 runtime.get_runtime terminated after 600 seconds
p6_removing_duplicates,prompt_1,22,['def funcImp(arg1):\n    result = []\n    for i in arg1:\n        if i not in result:\n            result.append(i)\n    return result'],100000,600.0,600.0,600.0,	 runtime.get_runtime terminated after 600 seconds
p6_removing_duplicates,prompt_1,23,['def funcImp(arg1):\n    return list(set(arg1))'],1000,0.000973699992755428,0.0010487080013263038,0.0015267000126186758,N/A
p6_removing_duplicates,prompt_1,23,['def funcImp(arg1):\n    return list(set(arg1))'],10000,0.029188699991209432,0.03103515399969183,0.03998099997988902,N/A
p6_removing_duplicates,prompt_1,23,['def funcImp(arg1):\n    return list(set(arg1))'],100000,0.53514580000774,0.558208639001532,0.6593419999990147,N/A
p6_removing_duplicates,prompt_1,24,['def funcImp(arg1):\n    return list(set(arg1))'],1000,0.0009603999787941575,0.0010107070003869012,0.0012365000147838145,N/A
p6_removing_duplicates,prompt_1,24,['def funcImp(arg1):\n    return list(set(arg1))'],10000,0.02907370001776144,0.030520125000621193,0.03673779999371618,N/A
p6_removing_duplicates,prompt_1,24,['def funcImp(arg1):\n    return list(set(arg1))'],100000,0.538548600015929,0.5576579040009528,0.6578888999938499,N/A
p6_removing_duplicates,prompt_1,25,['from typing import List\n\ndef funcImp(arg1: List[int]) -> List[int]:\n    result = []\n    for i in arg1:\n        if i not in result:\n            result.append(i)\n    return result'],1000,0.1490306000050623,0.15358538999775193,0.16724139999132603,N/A
p6_removing_duplicates,prompt_1,25,['from typing import List\n\ndef funcImp(arg1: List[int]) -> List[int]:\n    result = []\n    for i in arg1:\n        if i not in result:\n            result.append(i)\n    return result'],10000,600.0,600.0,600.0,	 runtime.get_runtime terminated after 600 seconds
p6_removing_duplicates,prompt_1,25,['from typing import List\n\ndef funcImp(arg1: List[int]) -> List[int]:\n    result = []\n    for i in arg1:\n        if i not in result:\n            result.append(i)\n    return result'],100000,600.0,600.0,600.0,	 runtime.get_runtime terminated after 600 seconds
p6_removing_duplicates,prompt_1,26,['def funcImp(arg1):\n    return list(set(arg1))'],1000,0.0009726000134833157,0.001021204000862781,0.00127859998610802,N/A
p6_removing_duplicates,prompt_1,26,['def funcImp(arg1):\n    return list(set(arg1))'],10000,0.029195699986303225,0.031182124000333714,0.05533639999339357,N/A
p6_removing_duplicates,prompt_1,26,['def funcImp(arg1):\n    return list(set(arg1))'],100000,0.5320171999919694,0.5544807409998611,0.6568871999916155,N/A
p6_removing_duplicates,prompt_1,27,['def funcImp(arg1):\n    return list(dict.fromkeys(arg1))'],1000,0.0020129000185988843,0.002151241000392474,0.003043100005015731,N/A
p6_removing_duplicates,prompt_1,27,['def funcImp(arg1):\n    return list(dict.fromkeys(arg1))'],10000,0.023951999988639727,0.025823770999559202,0.03633750000153668,N/A
p6_removing_duplicates,prompt_1,27,['def funcImp(arg1):\n    return list(dict.fromkeys(arg1))'],100000,0.5780558999977075,0.6026284639997175,0.717898700007936,N/A
p6_removing_duplicates,prompt_1,28,['def funcImp(arg1):\n    return list(set(arg1))'],1000,0.0009439999994356185,0.001059218000737019,0.0015339000092353672,N/A
p6_removing_duplicates,prompt_1,28,['def funcImp(arg1):\n    return list(set(arg1))'],10000,0.02912369999103248,0.031217422999907284,0.04257350001716986,N/A
p6_removing_duplicates,prompt_1,28,['def funcImp(arg1):\n    return list(set(arg1))'],100000,0.5408687999879476,0.5627606140015996,0.6465756999969017,N/A
p6_removing_duplicates,prompt_1,29,['def funcImp(arg1):\n    return list(dict.fromkeys(arg1))'],1000,0.0020071000035386533,0.0021395270005450584,0.0024797999940346926,N/A
p6_removing_duplicates,prompt_1,29,['def funcImp(arg1):\n    return list(dict.fromkeys(arg1))'],10000,0.024682399991434067,0.026536362001497765,0.03602999998838641,N/A
p6_removing_duplicates,prompt_1,29,['def funcImp(arg1):\n    return list(dict.fromkeys(arg1))'],100000,0.5770831000118051,0.6049661329999799,0.6826656000048388,N/A
p6_removing_duplicates,prompt_1,30,['def funcImp(arg1):\n    arg1[:] = list(set(arg1))'],1000,0.0010844999924302101,0.0017664879994117655,0.006205799989402294,N/A
p6_removing_duplicates,prompt_1,30,['def funcImp(arg1):\n    arg1[:] = list(set(arg1))'],10000,0.030343000020366162,0.03231816500163404,0.0427919999929145,N/A
p6_removing_duplicates,prompt_1,30,['def funcImp(arg1):\n    arg1[:] = list(set(arg1))'],100000,0.6266412999830209,0.6550234300023294,0.7403556999925058,N/A
p6_removing_duplicates,prompt_1,31,['def funcImp(arg1):\n    arg1 = list(set(arg1))\n    return arg1'],1000,0.0009677000052761286,0.0017390029988018797,0.006692099996143952,N/A
p6_removing_duplicates,prompt_1,31,['def funcImp(arg1):\n    arg1 = list(set(arg1))\n    return arg1'],10000,0.029122899984940886,0.03125426200160291,0.06190849997801706,N/A
p6_removing_duplicates,prompt_1,31,['def funcImp(arg1):\n    arg1 = list(set(arg1))\n    return arg1'],100000,0.5250791999860667,0.5587747440004023,0.6437191999866627,N/A
p6_removing_duplicates,prompt_1,32,['def funcImp(arg1):\n    return list(set(arg1))'],1000,0.0009433999948669225,0.001066322000406217,0.001883999997517094,N/A
p6_removing_duplicates,prompt_1,32,['def funcImp(arg1):\n    return list(set(arg1))'],10000,0.02850469999248162,0.0309071619992028,0.040973199997097254,N/A
p6_removing_duplicates,prompt_1,32,['def funcImp(arg1):\n    return list(set(arg1))'],100000,0.5390677999821492,0.5600235660019098,0.6194016000081319,N/A
p6_removing_duplicates,prompt_1,33,['def funcImp(arg1):\n    checked = []\n    for num in arg1:\n        if num not in checked:\n            checked.append(num)\n    arg1[:] = checked'],1000,0.14806780000799336,0.1521708799994667,0.17180440001538955,N/A
p6_removing_duplicates,prompt_1,33,['def funcImp(arg1):\n    checked = []\n    for num in arg1:\n        if num not in checked:\n            checked.append(num)\n    arg1[:] = checked'],10000,600.0,600.0,600.0,	 runtime.get_runtime terminated after 600 seconds
p6_removing_duplicates,prompt_1,33,['def funcImp(arg1):\n    checked = []\n    for num in arg1:\n        if num not in checked:\n            checked.append(num)\n    arg1[:] = checked'],100000,600.0,600.0,600.0,	 runtime.get_runtime terminated after 600 seconds
p6_removing_duplicates,prompt_1,34,['def funcImp(arg1):\n    return list(dict.fromkeys(arg1))'],1000,0.00204459999804385,0.002190957999555394,0.0030409999890252948,N/A
p6_removing_duplicates,prompt_1,34,['def funcImp(arg1):\n    return list(dict.fromkeys(arg1))'],10000,0.02499619999434799,0.026747410999960267,0.034187299985205755,N/A
p6_removing_duplicates,prompt_1,34,['def funcImp(arg1):\n    return list(dict.fromkeys(arg1))'],100000,0.6638806000119075,0.6977236960007577,0.7966765000019222,N/A
p6_removing_duplicates,prompt_1,35,['def funcImp(arg1):\n    return list(set(arg1))'],1000,0.0009276000200770795,0.0010572749993298203,0.0016242999990936369,N/A
p6_removing_duplicates,prompt_1,35,['def funcImp(arg1):\n    return list(set(arg1))'],10000,0.029116999998223037,0.03127136500057531,0.036475100001553074,N/A
p6_removing_duplicates,prompt_1,35,['def funcImp(arg1):\n    return list(set(arg1))'],100000,0.5374671000172384,0.5553144450014225,0.6292976000113413,N/A
p6_removing_duplicates,prompt_1,36,['def funcImp(arg1):\n    return list(dict.fromkeys(arg1))'],1000,0.0020342000061646104,0.0021774289998575114,0.002752700005657971,N/A
p6_removing_duplicates,prompt_1,36,['def funcImp(arg1):\n    return list(dict.fromkeys(arg1))'],10000,0.024386699980823323,0.026045666000281926,0.02967809999245219,N/A
p6_removing_duplicates,prompt_1,36,['def funcImp(arg1):\n    return list(dict.fromkeys(arg1))'],100000,0.5758565000141971,0.6010475500015309,0.6340732999960892,N/A
p6_removing_duplicates,prompt_1,37,['def funcImp(arg1):\n    seen = set()\n    result = []\n    for item in arg1:\n        if item not in seen:\n            seen.add(item)\n            result.append(item)\n    return result'],1000,0.004336600017268211,0.004614663001848385,0.006835400010459125,N/A
p6_removing_duplicates,prompt_1,37,['def funcImp(arg1):\n    seen = set()\n    result = []\n    for item in arg1:\n        if item not in seen:\n            seen.add(item)\n            result.append(item)\n    return result'],10000,0.051053699979092926,0.05345257199922344,0.06478710001101717,N/A
p6_removing_duplicates,prompt_1,37,['def funcImp(arg1):\n    seen = set()\n    result = []\n    for item in arg1:\n        if item not in seen:\n            seen.add(item)\n            result.append(item)\n    return result'],100000,0.7550303000025451,0.7885030770016601,0.9073308999941219,N/A
p6_removing_duplicates,prompt_1,38,['from typing import List\n\ndef funcImp(arg1: List[int]) -> List[int]:\n    return list(set(arg1))'],1000,0.000957300013396889,0.0013281039989669807,0.00439590000314638,N/A
p6_removing_duplicates,prompt_1,38,['from typing import List\n\ndef funcImp(arg1: List[int]) -> List[int]:\n    return list(set(arg1))'],10000,0.029711400013184175,0.031274052999797276,0.036259999993490055,N/A
p6_removing_duplicates,prompt_1,38,['from typing import List\n\ndef funcImp(arg1: List[int]) -> List[int]:\n    return list(set(arg1))'],100000,0.5389569000108168,0.5610321040009149,0.6183934999862686,N/A
p6_removing_duplicates,prompt_1,39,['from typing import List\n\ndef funcImp(arg1: List[int]) -> List[int]:\n    return list(set(arg1))'],1000,0.0009748000011313707,0.0010681039988412523,0.0014825999969616532,N/A
p6_removing_duplicates,prompt_1,39,['from typing import List\n\ndef funcImp(arg1: List[int]) -> List[int]:\n    return list(set(arg1))'],10000,0.029371999989962205,0.03131353599950671,0.05023789999540895,N/A
p6_removing_duplicates,prompt_1,39,['from typing import List\n\ndef funcImp(arg1: List[int]) -> List[int]:\n    return list(set(arg1))'],100000,0.5403549000038765,0.5602169539994794,0.6568167999794241,N/A
p6_removing_duplicates,prompt_1,40,['def funcImp(arg1):\n    arg1[:] = list(dict.fromkeys(arg1))'],1000,0.002184599987231195,0.002349624000489712,0.003226200002245605,N/A
p6_removing_duplicates,prompt_1,40,['def funcImp(arg1):\n    arg1[:] = list(dict.fromkeys(arg1))'],10000,0.02582310000434518,0.027525546999822837,0.034264499990968034,N/A
p6_removing_duplicates,prompt_1,40,['def funcImp(arg1):\n    arg1[:] = list(dict.fromkeys(arg1))'],100000,0.62153770000441,0.649072255998326,0.7232922000112012,N/A
p6_removing_duplicates,prompt_1,41,['def funcImp(arg1):\n    result = []\n    for i in arg1:\n        if i not in result:\n            result.append(i)\n    return result'],1000,0.1466124000144191,0.15626475699944423,0.2811777000024449,N/A
p6_removing_duplicates,prompt_1,41,['def funcImp(arg1):\n    result = []\n    for i in arg1:\n        if i not in result:\n            result.append(i)\n    return result'],10000,600.0,600.0,600.0,	 runtime.get_runtime terminated after 600 seconds
p6_removing_duplicates,prompt_1,41,['def funcImp(arg1):\n    result = []\n    for i in arg1:\n        if i not in result:\n            result.append(i)\n    return result'],100000,600.0,600.0,600.0,	 runtime.get_runtime terminated after 600 seconds
p6_removing_duplicates,prompt_1,42,"['def funcImp(arg1):\n    arg1[:] = list(set(arg1))\ntest_list = [1, 2, 2, 3, 4, 4, 5]\nfuncImp(test_list)\npass']",1000,0.0010805999918375164,0.0011443139999755658,0.001445300003979355,N/A
p6_removing_duplicates,prompt_1,42,"['def funcImp(arg1):\n    arg1[:] = list(set(arg1))\ntest_list = [1, 2, 2, 3, 4, 4, 5]\nfuncImp(test_list)\npass']",10000,0.030336600000737235,0.03330058200168423,0.08327140001347288,N/A
p6_removing_duplicates,prompt_1,42,"['def funcImp(arg1):\n    arg1[:] = list(set(arg1))\ntest_list = [1, 2, 2, 3, 4, 4, 5]\nfuncImp(test_list)\npass']",100000,0.6180349999922328,0.6554130679994705,0.7169904999900609,N/A
p6_removing_duplicates,prompt_1,43,['def funcImp(arg1):\n    dict_ = {}\n    for i in arg1:\n        dict_[i] = 1\n    return list(dict_.keys())'],1000,0.0028067000093869865,0.0029224130013608372,0.003626499994425103,N/A
p6_removing_duplicates,prompt_1,43,['def funcImp(arg1):\n    dict_ = {}\n    for i in arg1:\n        dict_[i] = 1\n    return list(dict_.keys())'],10000,0.031041700014611706,0.03365920299838763,0.08705970001756214,N/A
p6_removing_duplicates,prompt_1,43,['def funcImp(arg1):\n    dict_ = {}\n    for i in arg1:\n        dict_[i] = 1\n    return list(dict_.keys())'],100000,0.6475319000019226,0.6795685940008843,0.7201492000021972,N/A
p6_removing_duplicates,prompt_1,44,['def funcImp(arg1):\n    return list(set(arg1))'],1000,0.0009883999882731587,0.0010393060022033751,0.0013944999955128878,N/A
p6_removing_duplicates,prompt_1,44,['def funcImp(arg1):\n    return list(set(arg1))'],10000,0.029222199984360486,0.03065879799978575,0.03827280001132749,N/A
p6_removing_duplicates,prompt_1,44,['def funcImp(arg1):\n    return list(set(arg1))'],100000,0.5436772000102792,0.5689985950005939,0.6822255000006407,N/A
p6_removing_duplicates,prompt_1,45,['def funcImp(arg1):\n    res = []\n    [res.append(i) for i in arg1 if i not in res]\n    return res'],1000,0.14978449998307042,0.15910031499981414,0.21682460000738502,N/A
p6_removing_duplicates,prompt_1,45,['def funcImp(arg1):\n    res = []\n    [res.append(i) for i in arg1 if i not in res]\n    return res'],10000,600.0,600.0,600.0,	 runtime.get_runtime terminated after 600 seconds
p6_removing_duplicates,prompt_1,45,['def funcImp(arg1):\n    res = []\n    [res.append(i) for i in arg1 if i not in res]\n    return res'],100000,600.0,600.0,600.0,	 runtime.get_runtime terminated after 600 seconds
p6_removing_duplicates,prompt_1,46,['def funcImp(arg1):\n    return list(set(arg1))'],1000,0.0009497999853920192,0.001024437001615297,0.0018028999911621213,N/A
p6_removing_duplicates,prompt_1,46,['def funcImp(arg1):\n    return list(set(arg1))'],10000,0.02848550002090633,0.03054091400204925,0.04010579999885522,N/A
p6_removing_duplicates,prompt_1,46,['def funcImp(arg1):\n    return list(set(arg1))'],100000,0.5372165000007953,0.5543966540007387,0.6308868000051007,N/A
p6_removing_duplicates,prompt_1,47,['def funcImp(arg1):\n    return list(dict.fromkeys(arg1))'],1000,0.0020112000056542456,0.0021214989983127453,0.002463200013153255,N/A
p6_removing_duplicates,prompt_1,47,['def funcImp(arg1):\n    return list(dict.fromkeys(arg1))'],10000,0.02396790002239868,0.025826292000419925,0.029218200012110174,N/A
p6_removing_duplicates,prompt_1,47,['def funcImp(arg1):\n    return list(dict.fromkeys(arg1))'],100000,0.5923220000113361,0.6158578310016309,0.6672528999915812,N/A
p6_removing_duplicates,prompt_1,48,['def funcImp(arg1):\n    arg1[:] = list(set(arg1))'],1000,0.0010697999969124794,0.0011709919996792451,0.002064500004053116,N/A
p6_removing_duplicates,prompt_1,48,['def funcImp(arg1):\n    arg1[:] = list(set(arg1))'],10000,0.02984970001853071,0.0324915649992181,0.044881400011945516,N/A
p6_removing_duplicates,prompt_1,48,['def funcImp(arg1):\n    arg1[:] = list(set(arg1))'],100000,0.6465963000082411,0.6598095279998961,0.683709800010547,N/A
p6_removing_duplicates,prompt_1,49,['def funcImp(arg1):\n    return list(set(arg1))'],1000,0.000971500005107373,0.0010210720001487062,0.0012648999982047826,N/A
