problem,prompt_name,code_index,code_segment,Size,Min,Average,Max,Exception
p3_find_n_smallest_number,prompt_1,8,"['import heapq\n\ndef funcImp(arg1, arg2):\n    indexed_numbers = [(num, i) for i, num in enumerate(arg1)]\n    heapq.heapify(indexed_numbers)\n    smallest_indexes = [heapq.heappop(indexed_numbers)[1] for _ in range(arg2)]\n    return smallest_indexes']",1000,0.005233500152826309,0.005504911991301924,0.006403400097042322,N/A
p3_find_n_smallest_number,prompt_1,8,"['import heapq\n\ndef funcImp(arg1, arg2):\n    indexed_numbers = [(num, i) for i, num in enumerate(arg1)]\n    heapq.heapify(indexed_numbers)\n    smallest_indexes = [heapq.heappop(indexed_numbers)[1] for _ in range(arg2)]\n    return smallest_indexes']",10000,0.06784459995105863,0.06952312899054959,0.07541000004857779,N/A
p3_find_n_smallest_number,prompt_1,8,"['import heapq\n\ndef funcImp(arg1, arg2):\n    indexed_numbers = [(num, i) for i, num in enumerate(arg1)]\n    heapq.heapify(indexed_numbers)\n    smallest_indexes = [heapq.heappop(indexed_numbers)[1] for _ in range(arg2)]\n    return smallest_indexes']",100000,0.7672206000424922,0.7788438950036652,0.8113591999281198,N/A
p3_find_n_smallest_number,prompt_1,9,"['def funcImp(arg1, arg2):\n    arg1_indices = list(range(len(arg1)))\n    arg1_indices.sort(key=lambda x: arg1[x])\n    return arg1_indices[:arg2]']",1000,0.007401200011372566,0.007750578999985009,0.010960099985823035,N/A
p3_find_n_smallest_number,prompt_1,9,"['def funcImp(arg1, arg2):\n    arg1_indices = list(range(len(arg1)))\n    arg1_indices.sort(key=lambda x: arg1[x])\n    return arg1_indices[:arg2]']",10000,0.11025370005518198,0.11371419599978254,0.13344109989702702,N/A
p3_find_n_smallest_number,prompt_1,9,"['def funcImp(arg1, arg2):\n    arg1_indices = list(range(len(arg1)))\n    arg1_indices.sort(key=lambda x: arg1[x])\n    return arg1_indices[:arg2]']",100000,1.6028378999326378,1.6214988299878315,1.6616666000336409,N/A
p3_find_n_smallest_number,prompt_1,10,"['from typing import List\n\ndef funcImp(arg1: List[int], arg2: int) -> List[int]:\n    indexed_numbers = [(num, i) for i, num in enumerate(arg1)]\n    indexed_numbers.sort()\n    smallest_tuples = indexed_numbers[:arg2]\n    return [t[1] for t in smallest_tuples]']",1000,0.011517399922013283,0.012521958991419524,0.0197630999609828,N/A
p3_find_n_smallest_number,prompt_1,10,"['from typing import List\n\ndef funcImp(arg1: List[int], arg2: int) -> List[int]:\n    indexed_numbers = [(num, i) for i, num in enumerate(arg1)]\n    indexed_numbers.sort()\n    smallest_tuples = indexed_numbers[:arg2]\n    return [t[1] for t in smallest_tuples]']",10000,0.17512509995140135,0.17986481001134963,0.2129781001713127,N/A
p3_find_n_smallest_number,prompt_1,10,"['from typing import List\n\ndef funcImp(arg1: List[int], arg2: int) -> List[int]:\n    indexed_numbers = [(num, i) for i, num in enumerate(arg1)]\n    indexed_numbers.sort()\n    smallest_tuples = indexed_numbers[:arg2]\n    return [t[1] for t in smallest_tuples]']",100000,2.8035244999919087,2.8420337540027685,2.914205800043419,N/A
p3_find_n_smallest_number,prompt_1,11,"['def funcImp(arg1, arg2):\n    return [i for i, x in sorted(enumerate(arg1), key=lambda x: x[1])][:arg2]']",1000,0.009889099979773164,0.010699544015806169,0.013915299903601408,N/A
p3_find_n_smallest_number,prompt_1,11,"['def funcImp(arg1, arg2):\n    return [i for i, x in sorted(enumerate(arg1), key=lambda x: x[1])][:arg2]']",10000,0.15712239989079535,0.16313459701603278,0.1691122001502663,N/A
p3_find_n_smallest_number,prompt_1,11,"['def funcImp(arg1, arg2):\n    return [i for i, x in sorted(enumerate(arg1), key=lambda x: x[1])][:arg2]']",100000,2.6463031999301165,2.697101505007595,2.839020200073719,N/A
p3_find_n_smallest_number,prompt_1,12,"['import heapq\nfrom typing import List\n\ndef funcImp(arg1: List[int], arg2: int) -> List[int]:\n    if arg2 > len(arg1):\n        return [i for i in range(len(arg1))]\n    h = [(val, idx) for idx, val in enumerate(arg1)]\n    heapq.heapify(h)\n    return [heapq.heappop(h)[1] for _ in range(arg2)]']",1000,0.005050200037658215,0.005395224005915225,0.007787900045514107,N/A
p3_find_n_smallest_number,prompt_1,12,"['import heapq\nfrom typing import List\n\ndef funcImp(arg1: List[int], arg2: int) -> List[int]:\n    if arg2 > len(arg1):\n        return [i for i in range(len(arg1))]\n    h = [(val, idx) for idx, val in enumerate(arg1)]\n    heapq.heapify(h)\n    return [heapq.heappop(h)[1] for _ in range(arg2)]']",10000,0.06616980000399053,0.06777194298803807,0.06995190004818141,N/A
p3_find_n_smallest_number,prompt_1,12,"['import heapq\nfrom typing import List\n\ndef funcImp(arg1: List[int], arg2: int) -> List[int]:\n    if arg2 > len(arg1):\n        return [i for i in range(len(arg1))]\n    h = [(val, idx) for idx, val in enumerate(arg1)]\n    heapq.heapify(h)\n    return [heapq.heappop(h)[1] for _ in range(arg2)]']",100000,0.7610851000063121,0.7864295559795573,1.0627279998734593,N/A
p3_find_n_smallest_number,prompt_1,13,"['def funcImp(arg1, arg2):\n    return sorted(range(len(arg1)), key=lambda sub: arg1[sub])[:arg2]']",1000,0.007391100050881505,0.008519954993389547,0.03234810009598732,N/A
p3_find_n_smallest_number,prompt_1,13,"['def funcImp(arg1, arg2):\n    return sorted(range(len(arg1)), key=lambda sub: arg1[sub])[:arg2]']",10000,0.11010410008020699,0.11330187802203,0.1310838998761028,N/A
p3_find_n_smallest_number,prompt_1,13,"['def funcImp(arg1, arg2):\n    return sorted(range(len(arg1)), key=lambda sub: arg1[sub])[:arg2]']",100000,1.581234599929303,1.6149304329929874,1.6576896999031305,N/A
p3_find_n_smallest_number,prompt_1,14,"['def funcImp(arg1, arg2):\n    return sorted(range(len(arg1)), key=lambda x: arg1[x])[:arg2]']",1000,0.007274199975654483,0.007961403001099826,0.012531400192528963,N/A
p3_find_n_smallest_number,prompt_1,14,"['def funcImp(arg1, arg2):\n    return sorted(range(len(arg1)), key=lambda x: arg1[x])[:arg2]']",10000,0.11132169980555773,0.11510927200783044,0.13506539980880916,N/A
p3_find_n_smallest_number,prompt_1,14,"['def funcImp(arg1, arg2):\n    return sorted(range(len(arg1)), key=lambda x: arg1[x])[:arg2]']",100000,1.584824699908495,1.6132583169988357,1.6578023000620306,N/A
p3_find_n_smallest_number,prompt_1,15,"['import heapq\nfrom typing import List\n\ndef funcImp(arg1: List[int], arg2: int) -> List[int]:\n    if not arg1:\n        return []\n    if arg2 > len(arg1):\n        return [i for i in range(len(arg1))]\n    queue = [(-arg1[i], i) for i in range(arg2)]\n    heapq.heapify(queue)\n    for i in range(arg2, len(arg1)):\n        if -queue[0][0] > arg1[i]:\n            heapq.heapreplace(queue, (-arg1[i], i))\n    return [x[1] for x in queue]']",1000,0.0027972999960184097,0.002990368993487209,0.003954699961468577,N/A
p3_find_n_smallest_number,prompt_1,15,"['import heapq\nfrom typing import List\n\ndef funcImp(arg1: List[int], arg2: int) -> List[int]:\n    if not arg1:\n        return []\n    if arg2 > len(arg1):\n        return [i for i in range(len(arg1))]\n    queue = [(-arg1[i], i) for i in range(arg2)]\n    heapq.heapify(queue)\n    for i in range(arg2, len(arg1)):\n        if -queue[0][0] > arg1[i]:\n            heapq.heapreplace(queue, (-arg1[i], i))\n    return [x[1] for x in queue]']",10000,0.02687240019440651,0.028345572005491704,0.03625020012259483,N/A
p3_find_n_smallest_number,prompt_1,15,"['import heapq\nfrom typing import List\n\ndef funcImp(arg1: List[int], arg2: int) -> List[int]:\n    if not arg1:\n        return []\n    if arg2 > len(arg1):\n        return [i for i in range(len(arg1))]\n    queue = [(-arg1[i], i) for i in range(arg2)]\n    heapq.heapify(queue)\n    for i in range(arg2, len(arg1)):\n        if -queue[0][0] > arg1[i]:\n            heapq.heapreplace(queue, (-arg1[i], i))\n    return [x[1] for x in queue]']",100000,0.26912630000151694,0.27637326999567446,0.29110489995218813,N/A
p3_find_n_smallest_number,prompt_1,16,"['def funcImp(arg1, arg2):\n    sorted_array = sorted([(value, i) for i, value in enumerate(arg1)])\n    smallest_indices = [index for value, index in sorted_array[:arg2]]\n    return smallest_indices']",1000,0.012139300117269158,0.012666907995007932,0.018205999862402678,N/A
p3_find_n_smallest_number,prompt_1,16,"['def funcImp(arg1, arg2):\n    sorted_array = sorted([(value, i) for i, value in enumerate(arg1)])\n    smallest_indices = [index for value, index in sorted_array[:arg2]]\n    return smallest_indices']",10000,0.18196760001592338,0.18649941900279374,0.19541600020602345,N/A
p3_find_n_smallest_number,prompt_1,16,"['def funcImp(arg1, arg2):\n    sorted_array = sorted([(value, i) for i, value in enumerate(arg1)])\n    smallest_indices = [index for value, index in sorted_array[:arg2]]\n    return smallest_indices']",100000,2.860706799896434,2.936101402004715,3.3799593998119235,N/A
p3_find_n_smallest_number,prompt_1,17,"['import numpy as np\n\ndef funcImp(arg1, arg2):\n    arr = np.array(arg1)\n    sorted_indices = np.argsort(arr)\n    return sorted_indices[:arg2].tolist()']",1000,0.003055199980735779,0.0032498670066706836,0.003690799931064248,N/A
p3_find_n_smallest_number,prompt_1,17,"['import numpy as np\n\ndef funcImp(arg1, arg2):\n    arr = np.array(arg1)\n    sorted_indices = np.argsort(arr)\n    return sorted_indices[:arg2].tolist()']",10000,0.057598100043833256,0.06015993900829926,0.07236210000701249,N/A
p3_find_n_smallest_number,prompt_1,17,"['import numpy as np\n\ndef funcImp(arg1, arg2):\n    arr = np.array(arg1)\n    sorted_indices = np.argsort(arr)\n    return sorted_indices[:arg2].tolist()']",100000,0.6834551999345422,0.6938772490015254,0.7092422000132501,N/A
p3_find_n_smallest_number,prompt_1,18,"['from typing import List\n\ndef funcImp(arg1: List[int], arg2: int) -> List[int]:\n    sorted_values = sorted([(value, i) for i, value in enumerate(arg1)])\n    indices = [index for value, index in sorted_values[:arg2]]\n    return indices']",1000,0.012086299946531653,0.012569065992720426,0.015729399863630533,N/A
p3_find_n_smallest_number,prompt_1,18,"['from typing import List\n\ndef funcImp(arg1: List[int], arg2: int) -> List[int]:\n    sorted_values = sorted([(value, i) for i, value in enumerate(arg1)])\n    indices = [index for value, index in sorted_values[:arg2]]\n    return indices']",10000,0.18320979992859066,0.18671255100518466,0.1985842001158744,N/A
p3_find_n_smallest_number,prompt_1,18,"['from typing import List\n\ndef funcImp(arg1: List[int], arg2: int) -> List[int]:\n    sorted_values = sorted([(value, i) for i, value in enumerate(arg1)])\n    indices = [index for value, index in sorted_values[:arg2]]\n    return indices']",100000,2.8518159999512136,2.915649619998876,2.9993447000160813,N/A
p3_find_n_smallest_number,prompt_1,19,"['def funcImp(arg1, arg2):\n    sorted_indexes = sorted(range(len(arg1)), key=lambda k: arg1[k])\n    if arg2 <= len(arg1):\n        return sorted_indexes[:arg2]\n    else:\n        return sorted_indexes']",1000,0.007477199891582131,0.007934573979582638,0.011511599877849221,N/A
p3_find_n_smallest_number,prompt_1,19,"['def funcImp(arg1, arg2):\n    sorted_indexes = sorted(range(len(arg1)), key=lambda k: arg1[k])\n    if arg2 <= len(arg1):\n        return sorted_indexes[:arg2]\n    else:\n        return sorted_indexes']",10000,0.11169489985331893,0.1152925109770149,0.12286249990575016,N/A
p3_find_n_smallest_number,prompt_1,19,"['def funcImp(arg1, arg2):\n    sorted_indexes = sorted(range(len(arg1)), key=lambda k: arg1[k])\n    if arg2 <= len(arg1):\n        return sorted_indexes[:arg2]\n    else:\n        return sorted_indexes']",100000,1.599793199915439,1.6173384049907327,1.6662167999893427,N/A
p3_find_n_smallest_number,prompt_1,20,"['from typing import List\nimport heapq\n\ndef funcImp(arg1: List[int], arg2: int) -> List[int]:\n    num_index = [(num, i) for i, num in enumerate(arg1)]\n    k_smallest_tuples = heapq.nsmallest(arg2, num_index)\n    return [i for num, i in k_smallest_tuples]']",1000,0.005299000069499016,0.005959387009497732,0.011451200116425753,N/A
p3_find_n_smallest_number,prompt_1,20,"['from typing import List\nimport heapq\n\ndef funcImp(arg1: List[int], arg2: int) -> List[int]:\n    num_index = [(num, i) for i, num in enumerate(arg1)]\n    k_smallest_tuples = heapq.nsmallest(arg2, num_index)\n    return [i for num, i in k_smallest_tuples]']",10000,0.05333579983562231,0.054906971990130844,0.058799599995836616,N/A
p3_find_n_smallest_number,prompt_1,20,"['from typing import List\nimport heapq\n\ndef funcImp(arg1: List[int], arg2: int) -> List[int]:\n    num_index = [(num, i) for i, num in enumerate(arg1)]\n    k_smallest_tuples = heapq.nsmallest(arg2, num_index)\n    return [i for num, i in k_smallest_tuples]']",100000,0.6734295999631286,0.6884784460044466,0.712398000061512,N/A
p3_find_n_smallest_number,prompt_1,21,"['from typing import List\nimport heapq\n\ndef funcImp(arg1: List[int], arg2: int) -> List[int]:\n    if not arg1 or arg2 > len(arg1):\n        return []\n    indexes = [(arg1[i], i) for i in range(len(arg1))]\n    smallest_k_elements = heapq.nsmallest(arg2, indexes)\n    return [index for _, index in smallest_k_elements]']",1000,0.004900999832898378,0.005218694999348373,0.005740900058299303,N/A
p3_find_n_smallest_number,prompt_1,21,"['from typing import List\nimport heapq\n\ndef funcImp(arg1: List[int], arg2: int) -> List[int]:\n    if not arg1 or arg2 > len(arg1):\n        return []\n    indexes = [(arg1[i], i) for i in range(len(arg1))]\n    smallest_k_elements = heapq.nsmallest(arg2, indexes)\n    return [index for _, index in smallest_k_elements]']",10000,0.04951540008187294,0.05144056100863963,0.05515590007416904,N/A
p3_find_n_smallest_number,prompt_1,21,"['from typing import List\nimport heapq\n\ndef funcImp(arg1: List[int], arg2: int) -> List[int]:\n    if not arg1 or arg2 > len(arg1):\n        return []\n    indexes = [(arg1[i], i) for i in range(len(arg1))]\n    smallest_k_elements = heapq.nsmallest(arg2, indexes)\n    return [index for _, index in smallest_k_elements]']",100000,0.6721478002145886,0.6849050970119425,0.7058331000152975,N/A
p3_find_n_smallest_number,prompt_1,22,"['def funcImp(arg1, arg2):\n    enumerated = list(enumerate(arg1))\n    sorted_enumeration = sorted(enumerated, key=lambda x: x[1])\n    smallest_indexes = [index for index, value in sorted_enumeration[:arg2]]\n    return smallest_indexes']",1000,0.008673999924212694,0.009117158008739351,0.012060499982908368,N/A
p3_find_n_smallest_number,prompt_1,22,"['def funcImp(arg1, arg2):\n    enumerated = list(enumerate(arg1))\n    sorted_enumeration = sorted(enumerated, key=lambda x: x[1])\n    smallest_indexes = [index for index, value in sorted_enumeration[:arg2]]\n    return smallest_indexes']",10000,0.14204780012369156,0.14551597701152785,0.15766260004602373,N/A
p3_find_n_smallest_number,prompt_1,22,"['def funcImp(arg1, arg2):\n    enumerated = list(enumerate(arg1))\n    sorted_enumeration = sorted(enumerated, key=lambda x: x[1])\n    smallest_indexes = [index for index, value in sorted_enumeration[:arg2]]\n    return smallest_indexes']",100000,2.1443509000819176,2.180300684988033,2.2502737001050264,N/A
p3_find_n_smallest_number,prompt_1,23,"['from typing import List\nimport heapq\n\ndef funcImp(arg1: List[int], arg2: int) -> List[int]:\n    return [i[0] for i in heapq.nsmallest(arg2, enumerate(arg1), key=lambda x: x[1])]']",1000,0.004696799907833338,0.004844636006746441,0.005732699995860457,N/A
p3_find_n_smallest_number,prompt_1,23,"['from typing import List\nimport heapq\n\ndef funcImp(arg1: List[int], arg2: int) -> List[int]:\n    return [i[0] for i in heapq.nsmallest(arg2, enumerate(arg1), key=lambda x: x[1])]']",10000,0.043734499951824546,0.045188812005799266,0.05039840005338192,N/A
p3_find_n_smallest_number,prompt_1,23,"['from typing import List\nimport heapq\n\ndef funcImp(arg1: List[int], arg2: int) -> List[int]:\n    return [i[0] for i in heapq.nsmallest(arg2, enumerate(arg1), key=lambda x: x[1])]']",100000,0.4196318998001516,0.42832879099296406,0.4539302000775933,N/A
p3_find_n_smallest_number,prompt_1,24,"['from typing import List\n\ndef funcImp(arg1: List[int], arg2: int) -> List[int]:\n    if not arg1 or arg2 <= 0:\n        return []\n    index_value_pairs = list(enumerate(arg1))\n    index_value_pairs.sort(key=lambda x: x[1])\n    indices = [index for index, _ in index_value_pairs[:arg2]]\n    indices.sort()\n    return indices']",1000,0.00854730000719428,0.008887137982528657,0.010150199988856912,N/A
p3_find_n_smallest_number,prompt_1,24,"['from typing import List\n\ndef funcImp(arg1: List[int], arg2: int) -> List[int]:\n    if not arg1 or arg2 <= 0:\n        return []\n    index_value_pairs = list(enumerate(arg1))\n    index_value_pairs.sort(key=lambda x: x[1])\n    indices = [index for index, _ in index_value_pairs[:arg2]]\n    indices.sort()\n    return indices']",10000,0.13826159993186593,0.14110330200288446,0.1491790001746267,N/A
p3_find_n_smallest_number,prompt_1,24,"['from typing import List\n\ndef funcImp(arg1: List[int], arg2: int) -> List[int]:\n    if not arg1 or arg2 <= 0:\n        return []\n    index_value_pairs = list(enumerate(arg1))\n    index_value_pairs.sort(key=lambda x: x[1])\n    indices = [index for index, _ in index_value_pairs[:arg2]]\n    indices.sort()\n    return indices']",100000,2.0769702999386936,2.0982993719913066,2.147480099927634,N/A
p3_find_n_smallest_number,prompt_1,25,"[""from typing import List\n\ndef funcImp(arg1: List[int], arg2: int) -> List[int]:\n    if arg2 < 1 or arg2 > len(arg1):\n        return 'Invalid number of elements to find, select value between 1 and length of the input list'\n    indices_list = sorted(range(len(arg1)), key=lambda x: arg1[x])\n    return indices_list[:arg2]""]",1000,0.00739459996111691,0.007743553002364933,0.0087311000097543,N/A
p3_find_n_smallest_number,prompt_1,25,"[""from typing import List\n\ndef funcImp(arg1: List[int], arg2: int) -> List[int]:\n    if arg2 < 1 or arg2 > len(arg1):\n        return 'Invalid number of elements to find, select value between 1 and length of the input list'\n    indices_list = sorted(range(len(arg1)), key=lambda x: arg1[x])\n    return indices_list[:arg2]""]",10000,0.11280410015024245,0.116076764985919,0.13145099999383092,N/A
p3_find_n_smallest_number,prompt_1,25,"[""from typing import List\n\ndef funcImp(arg1: List[int], arg2: int) -> List[int]:\n    if arg2 < 1 or arg2 > len(arg1):\n        return 'Invalid number of elements to find, select value between 1 and length of the input list'\n    indices_list = sorted(range(len(arg1)), key=lambda x: arg1[x])\n    return indices_list[:arg2]""]",100000,1.576537200016901,1.5968607209948822,1.652473900001496,N/A
p3_find_n_smallest_number,prompt_1,26,"['def funcImp(arg1, arg2):\n    sorted_indexes = sorted(range(len(arg1)), key=lambda k: arg1[k])\n    return sorted_indexes[:arg2]']",1000,0.007385100005194545,0.007757645992096513,0.009273200063034892,N/A
p3_find_n_smallest_number,prompt_1,26,"['def funcImp(arg1, arg2):\n    sorted_indexes = sorted(range(len(arg1)), key=lambda k: arg1[k])\n    return sorted_indexes[:arg2]']",10000,0.11191949993371964,0.11447541799163446,0.119819900020957,N/A
p3_find_n_smallest_number,prompt_1,26,"['def funcImp(arg1, arg2):\n    sorted_indexes = sorted(range(len(arg1)), key=lambda k: arg1[k])\n    return sorted_indexes[:arg2]']",100000,1.602857399964705,1.6212351040053181,1.6582222001161426,N/A
p3_find_n_smallest_number,prompt_1,27,"['from typing import List\n\ndef funcImp(arg1: List[int], arg2: int) -> List[int]:\n    if len(arg1) == 0 or arg2 < 1:\n        return []\n    pairs = [(num, i) for i, num in enumerate(arg1)]\n    pairs.sort()\n    indices = [i for num, i in pairs[:arg2]]\n    return indices']",1000,0.011636700015515089,0.012355617005378008,0.014234399888664484,N/A
p3_find_n_smallest_number,prompt_1,27,"['from typing import List\n\ndef funcImp(arg1: List[int], arg2: int) -> List[int]:\n    if len(arg1) == 0 or arg2 < 1:\n        return []\n    pairs = [(num, i) for i, num in enumerate(arg1)]\n    pairs.sort()\n    indices = [i for num, i in pairs[:arg2]]\n    return indices']",10000,0.179386000148952,0.18467716799816117,0.19767919997684658,N/A
p3_find_n_smallest_number,prompt_1,27,"['from typing import List\n\ndef funcImp(arg1: List[int], arg2: int) -> List[int]:\n    if len(arg1) == 0 or arg2 < 1:\n        return []\n    pairs = [(num, i) for i, num in enumerate(arg1)]\n    pairs.sort()\n    indices = [i for num, i in pairs[:arg2]]\n    return indices']",100000,2.792371899820864,2.8426408469909803,2.923105200054124,N/A
p3_find_n_smallest_number,prompt_1,28,"['import heapq\nfrom typing import List\n\ndef funcImp(arg1: List[int], arg2: int) -> List[int]:\n    if arg2 > len(arg1):\n        raise ValueError(""Invalid \'k\' value. \'k\' should be less than or equal to the length of the input list."")\n    if not arg1 or arg2 == 0:\n        return []\n    paired_list = [(value, index) for index, value in enumerate(arg1)]\n    heapq.heapify(paired_list)\n    smallest_indices = [heapq.heappop(paired_list)[1] for _ in range(arg2)]\n    return smallest_indices']",1000,0.005058600101619959,0.005832229012157768,0.019847100134938955,N/A
